5.693871, 0, 
5.697158, -0.003924012, 
5.70373, -0.01177198, 
5.704591, -0.01497352, 
5.705453, -0.01561332, 
5.706879, -0.01574123, 
5.708442, -0.0157671, 
5.710072, -0.01577258, 
5.711851, -0.01577389, 
5.713813, -0.01577413, 
5.715954, -0.01577425, 
5.718249, -0.01577413, 
5.720677, -0.01577401, 
5.723229, -0.01577401, 
5.725896, -0.01577401, 
5.726717, -0.01577395, 
5.72767, -0.01577407, 
5.729066, -0.01577401, 
5.730945, -0.01577401, 
5.733293, -0.01577401, 
5.736095, -0.01577401, 
5.739334, -0.01577401, 
5.742996, -0.01577401, 
5.747067, -0.01577401, 
5.750683, -0.01577401, 
5.754238, -0.01577401, 
5.757743, -0.01577401, 
5.76124, -0.01577401, 
5.764752, -0.01577401, 
5.768285, -0.01577401, 
5.771656, -0.01577401, 
5.775209, -0.01577401, 
5.778821, -0.01577401, 
5.782468, -0.01577401, 
5.786139, -0.01577401, 
5.789831, -0.01577401, 
5.793544, -0.01577401, 
5.797277, -0.01577401, 
5.801031, -0.01577401, 
5.804803, -0.01577401, 
5.808594, -0.01577401, 
5.812407, -0.01577401, 
5.816235, -0.01577401, 
5.820085, -0.01577401, 
5.823952, -0.01577401, 
5.827835, -0.01577401, 
5.831733, -0.01577401, 
5.835643, -0.01577401, 
5.839563, -0.01577401, 
5.843492, -0.01577401, 
5.847429, -0.01577401, 
5.851373, -0.01577401, 
5.855327, -0.01577401, 
5.859291, -0.01577401, 
5.863263, -0.01577401, 
5.867242, -0.01577401, 
5.871227, -0.01577401, 
5.875218, -0.01577401, 
5.87921, -0.01577401, 
5.883203, -0.01577401, 
5.887194, -0.01577401, 
5.891182, -0.01577401, 
5.895165, -0.01577401, 
5.899143, -0.01577401, 
5.903117, -0.01577401, 
5.907085, -0.01577401, 
5.911042, -0.01577401, 
5.914988, -0.01577401, 
5.918921, -0.01577401, 
5.922834, -0.01577401, 
5.926731, -0.01577401, 
5.930606, -0.01577401, 
5.934459, -0.01577401, 
5.938288, -0.01577401, 
5.942094, -0.01577401, 
5.945878, -0.01577401, 
5.94963, -0.01577401, 
5.953356, -0.01577401, 
5.95705, -0.01577401, 
5.960714, -0.01577401, 
5.964347, -0.01577401, 
5.967946, -0.01577401, 
5.971512, -0.01577401, 
5.97504, -0.01577401, 
5.978532, -0.01577401, 
5.981985, -0.01577401, 
5.985401, -0.01577401, 
5.988774, -0.01577401, 
5.99211, -0.01577401, 
5.995404, -0.01577401, 
5.998658, -0.01577401, 
6.001865, -0.01577401, 
6.005028, -0.01577401, 
6.008145, -0.01577401, 
6.011221, -0.01577401, 
6.014255, -0.01577401, 
6.017245, -0.01577401, 
6.020197, -0.01577401, 
6.02311, -0.01577401, 
6.025985, -0.01577401, 
6.028822, -0.01577401, 
6.031621, -0.01577401, 
6.034384, -0.01577401, 
6.037112, -0.01577401, 
6.039804, -0.01577401, 
6.042465, -0.01577401, 
6.045089, -0.01577401, 
6.04768, -0.01577401, 
6.050234, -0.01577401, 
6.05275, -0.01577401, 
6.055233, -0.01577401, 
6.057683, -0.01577401, 
6.060102, -0.01577401, 
6.062491, -0.01577401, 
6.064849, -0.01577401, 
6.067183, -0.01577401, 
6.069489, -0.01577401, 
6.071772, -0.01577401, 
6.074036, -0.01577401, 
6.076279, -0.01577401, 
6.078506, -0.01577401, 
6.080718, -0.01577401, 
6.082915, -0.01577401, 
6.085103, -0.01577401, 
6.087277, -0.01577401, 
6.089437, -0.01577401, 
6.091587, -0.01577401, 
6.093725, -0.01577401, 
6.095852, -0.01577401, 
6.097971, -0.01577401, 
6.100083, -0.01577401, 
6.102189, -0.01577401, 
6.104289, -0.01577401, 
6.106383, -0.01577401, 
6.108473, -0.01577401, 
6.110556, -0.01577401, 
6.112627, -0.01577401, 
6.114691, -0.01577401, 
6.116745, -0.01577401, 
6.11879, -0.01577401, 
6.120823, -0.01577401, 
6.122856, -0.01577401, 
6.124886, -0.01577401, 
6.126906, -0.01577401, 
6.128916, -0.01577401, 
6.130916, -0.01577401, 
6.1329, -0.01577401, 
6.134864, -0.01577401, 
6.136808, -0.01577401, 
6.13873, -0.01577401, 
6.140635, -0.01577401, 
6.142519, -0.01577401, 
6.144384, -0.01577401, 
6.146104, -0.01577401, 
6.147695, -0.01577401, 
6.149165, -0.01577401, 
6.150527, -0.01577401, 
6.15179, -0.01577401, 
6.152937, -0.01577401, 
6.153977, -0.01577401, 
6.154921, -0.01577401, 
6.155776, -0.01577401, 
6.156549, -0.01577401, 
6.157243, -0.01577401, 
6.157899, -0.01577401, 
6.158504, -0.01577401, 
6.159052, -0.01577401, 
6.15954, -0.01577401, 
6.159965, -0.01577401, 
6.160213, -0.01577401, 
6.160289, -0.01577401, 
6.160201, -0.01577401, 
6.159955, -0.01577401, 
6.159553, -0.01577401, 
6.159004, -0.01577401, 
6.158038, -0.01577401, 
6.156704, -0.01577401, 
6.155025, -0.01577401, 
6.153027, -0.01577401, 
6.150731, -0.01577401, 
