6.323638, -0.01577401, 1.46, -1.24, 8.99
6.330381, -0.01577401, 1.46, -1.24, 8.99
6.337142, -0.01577401, 1.46, -1.24, 8.99
6.343917, -0.01577401, 1.46, -1.24, 8.99
6.350706, -0.01577401, 1.58, -1.1, 9.05
6.357503, -0.01577401, 1.58, -1.1, 9.05
6.36432, -0.01577401, 1.58, -1.1, 9.05
6.371148, -0.01577401, 1.58, -1.1, 9.05
6.377983, -0.01577401, 1.58, -1.1, 9.05
6.384829, -0.01577401, 1.58, -1.1, 9.05
6.391678, -0.01577401, 1.56, -1.22, 8.97
6.398533, -0.01577401, 1.56, -1.22, 8.97
6.405404, -0.01577401, 1.56, -1.22, 8.97
6.412291, -0.01577401, 1.56, -1.22, 8.97
6.419186, -0.01577401, 1.56, -1.22, 8.97
6.426091, -0.01577401, 1.56, -1.22, 8.97
6.433003, -0.01577401, 1.44, -1.15, 9.06
6.439919, -0.01577401, 1.44, -1.15, 9.06
6.446835, -0.01577401, 1.44, -1.15, 9.06
6.453747, -0.01577401, 1.44, -1.15, 9.06
6.460655, -0.01577401, 1.44, -1.15, 9.06
6.467551, -0.01577401, 1.61, -1.09, 8.98
6.474434, -0.01577401, 1.61, -1.09, 8.98
6.481296, -0.01577401, 1.61, -1.09, 8.98
6.488133, -0.01577401, 1.61, -1.09, 8.98
6.494946, -0.01577401, 1.61, -1.09, 8.98
6.501733, -0.01577401, 1.61, -1.09, 8.98
6.508494, -0.01577401, 1.6, -0.82, 9.08
6.515226, -0.01577401, 1.6, -0.82, 9.08
6.521953, -0.01577401, 1.6, -0.82, 9.08
6.528668, -0.01577401, 1.6, -0.82, 9.08
6.535358, -0.01577401, 1.6, -0.82, 9.08
6.542018, -0.01577401, 1.6, -0.82, 9.08
6.548641, -0.01577401, 1.51, -0.84, 8.99
6.555236, -0.01577401, 1.51, -0.84, 8.99
6.561787, -0.01577401, 1.51, -0.84, 8.99
6.568294, -0.01577401, 1.51, -0.84, 8.99
6.57475, -0.01577401, 1.51, -0.84, 8.99
6.581152, -0.01577401, 1.61, -0.9, 9.02
6.587486, -0.01577401, 1.61, -0.9, 9.02
6.593753, -0.01577401, 1.61, -0.9, 9.02
6.599951, -0.01577401, 1.61, -0.9, 9.02
6.606079, -0.01577401, 1.61, -0.9, 9.02
6.612132, -0.01577401, 1.51, -0.86, 9.01
6.618112, -0.01577401, 1.51, -0.86, 9.01
6.624014, -0.01577401, 1.51, -0.86, 9.01
6.629838, -0.01577401, 1.51, -0.86, 9.01
6.63558, -0.01577401, 1.51, -0.86, 9.01
6.641243, -0.01577401, 1.51, -0.86, 9.01
6.646827, -0.01577401, 0.6, -0.11, 8.68
6.652329, -0.01577401, 0.6, -0.11, 8.68
6.657772, -0.01577401, 0.6, -0.11, 8.68
6.663155, -0.01577401, 0.6, -0.11, 8.68
6.668478, -0.01577401, 0.6, -0.11, 8.68
6.673736, -0.01577401, 0.6, -0.11, 8.68
6.678935, -0.01577401, 0.24, 2.04, 15.14
6.684072, -0.01577401, 0.24, 2.04, 15.14
6.689131, -0.01577401, 0.24, 2.04, 15.14
6.69412, -0.01577401, 0.24, 2.04, 15.14
6.699043, -0.01577401, 0.24, 2.04, 15.14
6.7039, -0.01577401, 1.12, 0.85, 9.66
6.708695, -0.01577401, 1.12, 0.85, 9.66
6.713408, -0.01577401, 1.12, 0.85, 9.66
6.718028, -0.01577401, 1.12, 0.85, 9.66
6.722553, -0.01577401, 1.12, 0.85, 9.66
6.726974, -0.01577401, 1.12, 0.85, 9.66
6.731291, -0.01577401, 2.11, 0.08, 11.09
6.735501, -0.01577401, 2.11, 0.08, 11.09
6.739692, -0.01577401, 2.11, 0.08, 11.09
6.743852, -0.01577401, 2.11, 0.08, 11.09
6.747965, -0.01577401, 2.11, 0.08, 11.09
6.75203, -0.01577401, 2.11, 0.08, 11.09
6.756032, -0.01577401, 4.36, 1.39, 8.64
6.75997, -0.01577401, 4.36, 1.39, 8.64
6.763902, -0.01577401, 4.36, 1.39, 8.64
6.767817, -0.01577401, 4.36, 1.39, 8.64
6.771695, -0.01577401, 4.36, 1.39, 8.64
6.775527, -0.01577401, 4.8, 0.56, 8.45
6.779301, -0.01577401, 4.8, 0.56, 8.45
6.783392, -0.01577401, 4.8, 0.56, 8.45
6.787757, -0.01577401, 4.8, 0.56, 8.45
6.792347, -0.01577401, 4.8, 0.56, 8.45
6.797128, -0.01577401, 4.8, 0.56, 8.45
6.80206, -0.01577401, 3.81, -0.23, 6.85
6.80712, -0.01577401, 3.81, -0.23, 6.85
6.8125, -0.01577401, 3.81, -0.23, 6.85
6.818135, -0.01577401, 3.81, -0.23, 6.85
6.823975, -0.01577401, 3.81, -0.23, 6.85
6.829971, -0.01577401, 3.81, -0.23, 6.85
6.836085, -0.01577401, 3.13, 2.16, 7.31
6.842265, -0.01577401, 3.13, 2.16, 7.31
6.848473, -0.01577401, 3.13, 2.16, 7.31
6.854671, -0.01577401, 3.13, 2.16, 7.31
6.860835, -0.01577401, 3.13, 2.16, 7.31
6.866941, -0.01577401, 3.45, 1.84, 9.88
6.872968, -0.01577401, 3.45, 1.84, 9.88
6.878775, -0.01577401, 3.45, 1.84, 9.88
6.88435, -0.01577401, 3.45, 1.84, 9.88
6.8897, -0.01577401, 3.45, 1.84, 9.88
6.894823, -0.01577401, 3.45, 1.84, 9.88
6.899721, -0.01577401, 2.76, 2.87, 9.9
6.904255, -0.01577401, 2.76, 2.87, 9.9
6.908442, -0.01577401, 2.76, 2.87, 9.9
6.912296, -0.01577401, 2.76, 2.87, 9.9
6.915833, -0.01577401, 2.76, 2.87, 9.9
6.919068, -0.01577401, 2.52, 0.92, 9.11
6.922011, -0.01577401, 2.52, 0.92, 9.11
6.924572, -0.01577401, 2.52, 0.92, 9.11
6.926773, -0.01577401, 2.52, 0.92, 9.11
6.928625, -0.01577401, 2.52, 0.92, 9.11
6.93015, -0.01577401, 2.52, 0.92, 9.11
6.931359, -0.01577401, 1.96, 1.27, 8.75
6.932265, -0.01577401, 1.96, 1.27, 8.75
6.932857, -0.01577401, 1.96, 1.27, 8.75
6.93314, -0.01577401, 1.96, 1.27, 8.75
6.933126, -0.01577401, 1.96, 1.27, 8.75
6.932821, -0.01577401, 0.78, 1.82, 8.86
6.932237, -0.01577401, 0.78, 1.82, 8.86
6.931285, -0.01577401, 0.78, 1.82, 8.86
6.929985, -0.01577401, 0.78, 1.82, 8.86
6.928348, -0.01577401, 0.78, 1.82, 8.86
6.926392, -0.01577401, 0.78, 1.82, 8.86
6.924132, -0.01577401, -0.06, 2.23, 8.5
6.921578, -0.01577401, -0.06, 2.23, 8.5
6.918482, -0.01577401, -0.06, 2.23, 8.5
6.914879, -0.01577401, -0.06, 2.23, 8.5
6.910807, -0.01577401, -0.06, 2.23, 8.5
6.906299, -0.01577401, -0.06, 2.23, 8.5
6.901382, -0.01577401, -0.39, 3.27, 7.29
6.896081, -0.01577401, -0.39, 3.27, 7.29
6.890253, -0.01577401, -0.39, 3.27, 7.29
6.883927, -0.01577401, -0.39, 3.27, 7.29
6.877128, -0.01577401, -0.39, 3.27, 7.29
6.869876, -0.01577401, -0.39, 3.27, 7.29
6.862192, -0.01577401, -0.27, 2.91, 8.17
6.854096, -0.01577401, -0.27, 2.91, 8.17
6.845547, -0.01577401, -0.27, 2.91, 8.17
6.836556, -0.01577401, -0.27, 2.91, 8.17
6.827134, -0.01577401, -0.27, 2.91, 8.17
6.817297, -0.01577401, -0.57, 2.73, 8.46
6.807047, -0.01577401, -0.57, 2.73, 8.46
6.796361, -0.01577401, -0.57, 2.73, 8.46
6.785238, -0.01577401, -0.57, 2.73, 8.46
6.773703, -0.01577401, -0.57, 2.73, 8.46
6.761754, -0.01577401, -0.57, 2.73, 8.46
6.749407, -0.01577401, -0.94, 3.07, 7.05
6.736668, -0.01577401, -0.94, 3.07, 7.05
6.723495, -0.01577401, -0.94, 3.07, 7.05
6.709895, -0.01577401, -0.94, 3.07, 7.05
6.695886, -0.01577401, -0.94, 3.07, 7.05
6.681477, -0.01577401, -0.32, 1.99, 7.35
6.66668, -0.01577401, -0.32, 1.99, 7.35
6.651509, -0.01577401, -0.32, 1.99, 7.35
6.635931, -0.01577401, -0.32, 1.99, 7.35
6.619964, -0.01577401, -0.32, 1.99, 7.35
6.603621, -0.01577401, -0.32, 1.99, 7.35
6.586915, -0.01577401, -1.04, 2.24, 8.14
6.569869, -0.01577401, -1.04, 2.24, 8.14
6.5524, -0.01577401, -1.04, 2.24, 8.14
6.534539, -0.01577401, -1.04, 2.24, 8.14
6.516308, -0.01577401, -1.04, 2.24, 8.14
6.497733, -0.01577401, -0.99, 2.18, 8.45
6.478826, -0.01577401, -0.99, 2.18, 8.45
6.459544, -0.01577401, -0.99, 2.18, 8.45
6.439917, -0.01577401, -0.99, 2.18, 8.45
6.419966, -0.01577401, -0.99, 2.18, 8.45
6.399716, -0.01577401, -0.99, 2.18, 8.45
6.379186, -0.01577401, -0.26, 2.02, 9.12
6.358391, -0.01577401, -0.26, 2.02, 9.12
6.337362, -0.01577401, -0.26, 2.02, 9.12
6.316106, -0.01577401, -0.26, 2.02, 9.12
6.294642, -0.01577401, -0.26, 2.02, 9.12
6.272981, -0.01577401, -0.26, 2.02, 9.12
6.251141, -0.01577401, 0, 1.4, 7.68
6.229121, -0.01577401, 0, 1.4, 7.68
6.207025, -0.01577401, 0, 1.4, 7.68
6.18486, -0.01577401, 0, 1.4, 7.68
6.162633, -0.01577401, 0, 1.4, 7.68
6.140348, -0.01577401, -0.07, 1.74, 9.04
6.118015, -0.01577401, -0.07, 1.74, 9.04
6.095699, -0.01577401, -0.07, 1.74, 9.04
6.073404, -0.01577401, -0.07, 1.74, 9.04
6.051134, -0.01577401, -0.07, 1.74, 9.04
6.02889, -0.01577401, -0.07, 1.74, 9.04
6.006676, -0.01577401, -0.38, 1.67, 8.6
5.984494, -0.01577401, -0.38, 1.67, 8.6
5.962357, -0.01577401, -0.38, 1.67, 8.6
5.940265, -0.01577401, -0.38, 1.67, 8.6
5.918226, -0.01577401, -0.38, 1.67, 8.6
5.896242, -0.01577401, -0.38, 1.67, 8.6
5.874321, -0.01577401, -0.59, 1.75, 7.95
5.85243, -0.01577401, -0.59, 1.75, 7.95
5.830581, -0.01577401, -0.59, 1.75, 7.95
5.808783, -0.01577401, -0.59, 1.75, 7.95
5.787043, -0.01577401, -0.59, 1.75, 7.95
5.765366, -0.01577401, -0.59, 1.75, 7.95
5.743762, -0.01577401, -1.16, 1.65, 8.17
5.722234, -0.01577401, -1.16, 1.65, 8.17
5.700749, -0.01577401, -1.16, 1.65, 8.17
5.679318, -0.01577401, -1.16, 1.65, 8.17
5.657951, -0.01577401, -1.16, 1.65, 8.17
5.636655, -0.01577401, -0.95, 1.84, 7.62
5.615366, -0.01577401, -0.95, 1.84, 7.62
5.594094, -0.01577401, -0.95, 1.84, 7.62
5.572856, -0.01577401, -0.95, 1.84, 7.62
5.551662, -0.01577401, -0.95, 1.84, 7.62
5.530519, -0.01577401, -1.37, 1.69, 8.1
5.509437, -0.01577401, -1.37, 1.69, 8.1
5.48836, -0.01577401, -1.37, 1.69, 8.1
5.467301, -0.01577401, -1.37, 1.69, 8.1
5.446277, -0.01577401, -1.37, 1.69, 8.1
5.425295, -0.01577401, -1.37, 1.69, 8.1
5.404366, -0.01577401, -1.84, 1.22, 7.84
5.383501, -0.01577401, -1.84, 1.22, 7.84
5.362626, -0.01577401, -1.84, 1.22, 7.84
5.341775, -0.01577401, -1.84, 1.22, 7.84
5.320969, -0.01577401, -1.84, 1.22, 7.84
5.300222, -0.01577401, -2.18, 0.86, 8.54
5.279553, -0.01577401, -2.18, 0.86, 8.54
5.258879, -0.01577401, -2.18, 0.86, 8.54
5.238236, -0.01577401, -2.18, 0.86, 8.54
5.217646, -0.01577401, -2.18, 0.86, 8.54
5.197125, -0.01577401, -2.18, 0.86, 8.54
5.176689, -0.01577401, -2.57, 0.34, 7.81
5.156352, -0.01577401, -2.57, 0.34, 7.81
5.136009, -0.01577401, -2.57, 0.34, 7.81
5.115706, -0.01577401, -2.57, 0.34, 7.81
5.095475, -0.01577401, -2.57, 0.34, 7.81
5.075337, -0.01577401, -2.57, 0.34, 7.81
5.055309, -0.01577401, -3.04, 0.18, 7.58
5.035409, -0.01577401, -3.04, 0.18, 7.58
5.015541, -0.01577401, -3.04, 0.18, 7.58
4.995745, -0.01577401, -3.04, 0.18, 7.58
4.976046, -0.01577401, -3.04, 0.18, 7.58
4.956467, -0.01577401, -3.04, 0.18, 7.58
4.937021, -0.01577401, -3.03, -0.08, 7.06
4.917724, -0.01577401, -3.03, -0.08, 7.06
4.898497, -0.01577401, -3.03, -0.08, 7.06
4.879382, -0.01577401, -3.03, -0.08, 7.06
4.860395, -0.01577401, -3.03, -0.08, 7.06
4.841555, -0.01577401, -3.12, -0.02, 7.55
4.822879, -0.01577401, -3.12, -0.02, 7.55
4.804325, -0.01577401, -3.12, -0.02, 7.55
4.785923, -0.01577401, -3.12, -0.02, 7.55
4.767688, -0.01577401, -3.12, -0.02, 7.55
4.749631, -0.01577401, -3.12, -0.02, 7.55
4.73177, -0.01577401, -3.06, 0, 7.67
4.714107, -0.01577401, -3.06, 0, 7.67
4.696622, -0.01577401, -3.06, 0, 7.67
4.679332, -0.01577401, -3.06, 0, 7.67
4.662248, -0.01577401, -3.06, 0, 7.67
4.64538, -0.01577401, -3.06, 0, 7.67
4.628736, -0.01577401, -3.32, -0.13, 7.07
4.612301, -0.01577401, -3.32, -0.13, 7.07
4.596088, -0.01577401, -3.32, -0.13, 7.07
4.580103, -0.01577401, -3.32, -0.13, 7.07
4.564353, -0.01577401, -3.53, -0.04, 6.98
4.54884, -0.01577401, -3.53, -0.04, 6.98
4.533571, -0.01577401, -3.53, -0.04, 6.98
4.518498, -0.01577401, -3.53, -0.04, 6.98
4.503642, -0.01577401, -3.53, -0.04, 6.98
4.489011, -0.01577401, -3.53, -0.04, 6.98
4.474609, -0.01577401, -3.53, -0.04, 6.98
4.460442, -0.01577401, -3.48, -0.03, 7.24
4.446455, -0.01577401, -3.48, -0.03, 7.24
4.432665, -0.01577401, -3.48, -0.03, 7.24
4.419082, -0.01577401, -3.48, -0.03, 7.24
4.405712, -0.01577401, -3.48, -0.03, 7.24
4.392557, -0.01577401, -3.72, 0.39, 7.67
4.379584, -0.01577401, -3.72, 0.39, 7.67
4.366803, -0.01577401, -3.72, 0.39, 7.67
4.354213, -0.01577401, -3.72, 0.39, 7.67
4.341817, -0.01577401, -3.72, 0.39, 7.67
4.32962, -0.01577401, -3.32, 1.56, 7.2
4.317623, -0.01577401, -3.32, 1.56, 7.2
4.305805, -0.01577401, -3.32, 1.56, 7.2
4.294163, -0.01577401, -3.32, 1.56, 7.2
4.282695, -0.01577401, -3.32, 1.56, 7.2
4.271403, -0.01577401, -3.32, 1.56, 7.2
4.260287, -0.01577401, -3.42, 2.01, 8.41
4.249344, -0.01577401, -3.42, 2.01, 8.41
4.238568, -0.01577401, -3.42, 2.01, 8.41
4.227924, -0.01577401, -3.42, 2.01, 8.41
4.217407, -0.01577401, -3.42, 2.01, 8.41
4.207015, -0.01577401, -3.42, 2.01, 8.41
4.196747, -0.01577401, -2.44, 2.81, 7.02
4.186598, -0.01577401, -2.44, 2.81, 7.02
4.176576, -0.01577401, -2.44, 2.81, 7.02
4.166615, -0.01577401, -2.44, 2.81, 7.02
4.156697, -0.01577401, -2.44, 2.81, 7.02
4.146811, -0.01577401, -2.44, 2.81, 7.02
4.136951, -0.01577401, -2.6, 3.53, 7.32
4.127113, -0.01577401, -2.6, 3.53, 7.32
4.117316, -0.01577401, -2.6, 3.53, 7.32
4.107492, -0.01577401, -2.6, 3.53, 7.32
4.097624, -0.01577401, -2.6, 3.53, 7.32
4.087709, -0.01577401, -2.18, 3.76, 7.06
4.077742, -0.01577401, -2.18, 3.76, 7.06
4.067737, -0.01577401, -2.18, 3.76, 7.06
4.057652, -0.01577401, -2.18, 3.76, 7.06
4.047477, -0.01577401, -2.18, 3.76, 7.06
4.037208, -0.01577401, -2.18, 3.76, 7.06
4.026848, -0.01577401, -2.07, 3.64, 6.63
4.016395, -0.01577401, -2.07, 3.64, 6.63
4.005872, -0.01577401, -2.07, 3.64, 6.63
3.995253, -0.01577401, -2.07, 3.64, 6.63
3.984531, -0.01577401, -2.07, 3.64, 6.63
3.97371, -0.01577401, -2.07, 3.64, 6.63
3.962792, -0.01577401, -2.39, 3.65, 7.37
3.951802, -0.01577401, -2.39, 3.65, 7.37
3.940727, -0.01577401, -2.39, 3.65, 7.37
3.929571, -0.01577401, -2.39, 3.65, 7.37
3.918334, -0.01577401, -2.39, 3.65, 7.37
3.907023, -0.01577401, -2, 3.83, 6.58
3.895646, -0.01577401, -2, 3.83, 6.58
3.884193, -0.01577401, -2, 3.83, 6.58
3.872672, -0.01577401, -2, 3.83, 6.58
3.861087, -0.01577401, -2, 3.83, 6.58
3.849439, -0.01577401, -2, 3.83, 6.58
3.837737, -0.01577401, -2.34, 3.26, 6.94
3.825982, -0.01577401, -2.34, 3.26, 6.94
3.814181, -0.01577401, -2.34, 3.26, 6.94
3.802333, -0.01577401, -2.34, 3.26, 6.94
3.790444, -0.01577401, -2.34, 3.26, 6.94
3.778523, -0.01577401, -2.39, 2.54, 7.86
3.766569, -0.01577401, -2.39, 2.54, 7.86
3.754601, -0.01577401, -2.39, 2.54, 7.86
3.742628, -0.01577401, -2.39, 2.54, 7.86
3.730655, -0.01577401, -2.39, 2.54, 7.86
3.718687, -0.01577401, -2.39, 2.54, 7.86
3.706723, -0.01577401, -2.32, 3.29, 6.75
3.694769, -0.01577401, -2.32, 3.29, 6.75
3.682837, -0.01577401, -2.32, 3.29, 6.75
3.670942, -0.01577401, -2.32, 3.29, 6.75
3.659092, -0.01577401, -2.32, 3.29, 6.75
3.647289, -0.01577401, -2.42, 2.75, 7.15
3.635535, -0.01577401, -2.42, 2.75, 7.15
3.623842, -0.01577401, -2.42, 2.75, 7.15
3.612224, -0.01577401, -2.42, 2.75, 7.15
3.600687, -0.01577401, -2.42, 2.75, 7.15
3.589235, -0.01577401, -2.42, 2.75, 7.15
3.577865, -0.01577401, -2.9, 1.96, 7.24
3.566582, -0.01577401, -2.9, 1.96, 7.24
3.555393, -0.01577401, -2.9, 1.96, 7.24
3.544314, -0.01577401, -2.9, 1.96, 7.24
3.533348, -0.01577401, -2.9, 1.96, 7.24
3.522502, -0.01577401, -2.9, 1.96, 7.24
3.511772, -0.01577401, -2.51, 1.99, 6.86
3.501162, -0.01577401, -2.51, 1.99, 6.86
3.490675, -0.01577401, -2.51, 1.99, 6.86
3.48034, -0.01577401, -2.51, 1.99, 6.86
3.470154, -0.01577401, -2.51, 1.99, 6.86
3.460124, -0.01577401, -2.51, 1.99, 6.86
3.450248, -0.01577401, -2.76, 1.95, 7.59
3.440527, -0.01577401, -2.76, 1.95, 7.59
3.430951, -0.01577401, -2.76, 1.95, 7.59
3.421545, -0.01577401, -2.76, 1.95, 7.59
3.412315, -0.01577401, -2.76, 1.95, 7.59
3.403263, -0.01577401, -3.24, 1.92, 7.56
3.394389, -0.01577401, -3.24, 1.92, 7.56
3.38566, -0.01577401, -3.24, 1.92, 7.56
3.377104, -0.01577401, -3.24, 1.92, 7.56
3.368735, -0.01577401, -3.24, 1.92, 7.56
3.360547, -0.01577401, -3.29, 1.41, 7.03
3.352539, -0.01577401, -3.29, 1.41, 7.03
3.344714, -0.01577401, -3.29, 1.41, 7.03
3.337041, -0.01577401, -3.29, 1.41, 7.03
3.329545, -0.01577401, -3.29, 1.41, 7.03
3.322234, -0.01577401, -3.29, 1.41, 7.03
3.315103, -0.01577401, -3.29, 1.41, 7.03
3.308156, -0.01577401, -3.48, 1.58, 7.16
3.301387, -0.01577401, -3.48, 1.58, 7.16
3.294782, -0.01577401, -3.48, 1.58, 7.16
3.28837, -0.01577401, -3.48, 1.58, 7.16
3.282156, -0.01577401, -3.39, 1.01, 7.5
3.276132, -0.01577401, -3.39, 1.01, 7.5
3.270311, -0.01577401, -3.39, 1.01, 7.5
3.264714, -0.01577401, -3.39, 1.01, 7.5
3.25933, -0.01577401, -3.39, 1.01, 7.5
3.254163, -0.01577401, -3.39, 1.01, 7.5
3.249211, -0.01577401, -3.47, 1.13, 7.28
3.244473, -0.01577401, -3.47, 1.13, 7.28
3.239935, -0.01577401, -3.47, 1.13, 7.28
3.23561, -0.01577401, -3.47, 1.13, 7.28
3.231501, -0.01577401, -3.47, 1.13, 7.28
3.227603, -0.01577401, -3.47, 1.13, 7.28
3.223907, -0.01577401, -3.52, 1.12, 7.12
3.220406, -0.01577401, -3.52, 1.12, 7.12
3.217086, -0.01577401, -3.52, 1.12, 7.12
3.213948, -0.01577401, -3.52, 1.12, 7.12
3.210991, -0.01577401, -3.52, 1.12, 7.12
3.208214, -0.01577401, -3.38, 1.1, 7.19
3.205606, -0.01577401, -3.38, 1.1, 7.19
3.203158, -0.01577401, -3.38, 1.1, 7.19
3.200866, -0.01577401, -3.38, 1.1, 7.19
3.198731, -0.01577401, -3.38, 1.1, 7.19
3.196746, -0.01577401, -3.38, 1.1, 7.19
3.194911, -0.01577401, -3.53, 1.34, 7.13
3.193218, -0.01577401, -3.53, 1.34, 7.13
3.191668, -0.01577401, -3.53, 1.34, 7.13
