5.693871, 0, 
5.697158, -0.003924012, 
5.70373, -0.01177198, 
5.709515, -0.01497352, 
5.7143, -0.01561332, 
5.719391, -0.01574123, 
5.72502, -0.0157671, 
5.731205, -0.01577258, 
5.737933, -0.01577389, 
5.745177, -0.01577413, 
5.752917, -0.01577425, 
5.761133, -0.01577413, 
5.769805, -0.01577401, 
5.778915, -0.01577401, 
5.788446, -0.01577401, 
5.798381, -0.01577395, 
5.808708, -0.01577407, 
5.819408, -0.01577401, 
5.830475, -0.01577401, 
5.841896, -0.01577401, 
5.853657, -0.01577401, 
5.865746, -0.01577401, 
5.878156, -0.01577401, 
5.890876, -0.01577401, 
5.903896, -0.01577401, 
5.917205, -0.01577401, 
5.930796, -0.01577401, 
5.944661, -0.01577401, 
5.958793, -0.01577401, 
5.973181, -0.01577401, 
5.987818, -0.01577401, 
6.002697, -0.01577401, 
6.017805, -0.01577401, 
6.033136, -0.01577401, 
6.048678, -0.01577401, 
6.064427, -0.01577401, 
6.080367, -0.01577401, 
6.096494, -0.01577401, 
6.112794, -0.01577401, 
6.129261, -0.01577401, 
6.145879, -0.01577401, 
6.162641, -0.01577401, 
6.179536, -0.01577401, 
6.196551, -0.01577401, 
6.213676, -0.01577401, 
6.230901, -0.01577401, 
6.248209, -0.01577401, 
6.265593, -0.01577401, 
6.275877, -0.01577401, 
6.284604, -0.01577401, 
6.293937, -0.01577401, 
6.303792, -0.01577401, 
6.313805, -0.01577401, 
6.323847, -0.01577401, 
6.33391, -0.01577401, 
6.343997, -0.01577401, 
6.354099, -0.01577401, 
6.3642, -0.01577401, 
6.374292, -0.01577401, 
6.384366, -0.01577401, 
6.394413, -0.01577401, 
6.404428, -0.01577401, 
6.414406, -0.01577401, 
6.424341, -0.01577401, 
6.434229, -0.01577401, 
6.444061, -0.01577401, 
6.453836, -0.01577401, 
6.46355, -0.01577401, 
6.473199, -0.01577401, 
6.482781, -0.01577401, 
6.49229, -0.01577401, 
6.501727, -0.01577401, 
6.511089, -0.01577401, 
6.520371, -0.01577401, 
6.529574, -0.01577401, 
6.538696, -0.01577401, 
6.547736, -0.01577401, 
6.556689, -0.01577401, 
6.565558, -0.01577401, 
6.574337, -0.01577401, 
6.583027, -0.01577401, 
6.591627, -0.01577401, 
6.600137, -0.01577401, 
6.608556, -0.01577401, 
6.616883, -0.01577401, 
6.625118, -0.01577401, 
6.633259, -0.01577401, 
6.641304, -0.01577401, 
6.64926, -0.01577401, 
6.657122, -0.01577401, 
6.66489, -0.01577401, 
6.672567, -0.01577401, 
6.680147, -0.01577401, 
6.687628, -0.01577401, 
6.695011, -0.01577401, 
6.702297, -0.01577401, 
6.709482, -0.01577401, 
6.716573, -0.01577401, 
6.723562, -0.01577401, 
6.730454, -0.01577401, 
6.737249, -0.01577401, 
6.743944, -0.01577401, 
6.750541, -0.01577401, 
6.757042, -0.01577401, 
6.763443, -0.01577401, 
6.769749, -0.01577401, 
6.775954, -0.01577401, 
6.782063, -0.01577401, 
6.788076, -0.01577401, 
6.793991, -0.01577401, 
6.799809, -0.01577401, 
6.80553, -0.01577401, 
6.811152, -0.01577401, 
6.816681, -0.01577401, 
6.822112, -0.01577401, 
6.82745, -0.01577401, 
6.832696, -0.01577401, 
6.837852, -0.01577401, 
6.842913, -0.01577401, 
6.847883, -0.01577401, 
6.852761, -0.01577401, 
6.857543, -0.01577401, 
6.862229, -0.01577401, 
6.866817, -0.01577401, 
6.871315, -0.01577401, 
6.875718, -0.01577401, 
6.880029, -0.01577401, 
6.884252, -0.01577401, 
6.888386, -0.01577401, 
6.892429, -0.01577401, 
6.896387, -0.01577401, 
6.900256, -0.01577401, 
6.899356, -0.01577401, 
6.89782, -0.01577401, 
6.896189, -0.01577401, 
6.894514, -0.01577401, 
6.892777, -0.01577401, 
6.890962, -0.01577401, 
6.889051, -0.01577401, 
6.887031, -0.01577401, 
6.884895, -0.01577401, 
6.882639, -0.01577401, 
6.880255, -0.01577401, 
6.877745, -0.01577401, 
6.875109, -0.01577401, 
6.872348, -0.01577401, 
6.869465, -0.01577401, 
6.866461, -0.01577401, 
6.863335, -0.01577401, 
6.860097, -0.01577401, 
6.856752, -0.01577401, 
6.853299, -0.01577401, 
6.849744, -0.01577401, 
6.846092, -0.01577401, 
6.842351, -0.01577401, 
6.838524, -0.01577401, 
6.834616, -0.01577401, 
6.83063, -0.01577401, 
6.826574, -0.01577401, 
6.826169, -0.01577401, 
6.826655, -0.01577401, 
6.826567, -0.01577401, 
6.825849, -0.01577401, 
6.824755, -0.01577401, 
6.823424, -0.01577401, 
6.821887, -0.01577401, 
6.820171, -0.01577401, 
6.818293, -0.01577401, 
6.816275, -0.01577401, 
6.814134, -0.01577401, 
6.811889, -0.01577401, 
6.809549, -0.01577401, 
6.807127, -0.01577401, 
6.804631, -0.01577401, 
6.802069, -0.01577401, 
6.799447, -0.01577401, 
6.796765, -0.01577401, 
6.794033, -0.01577401, 
6.791254, -0.01577401, 
6.78843, -0.01577401, 
