5.693871, 0, 
5.697158, -0.003924012, 
5.70373, -0.01177198, 
5.709478, -0.01497352, 
5.714199, -0.01561332, 
5.719191, -0.01574123, 
5.724675, -0.0157671, 
5.730729, -0.01577258, 
5.737371, -0.01577389, 
5.744567, -0.01577413, 
5.75228, -0.01577425, 
5.760487, -0.01577413, 
5.769159, -0.01577401, 
5.778274, -0.01577401, 
5.78781, -0.01577401, 
5.797746, -0.01577395, 
5.808064, -0.01577407, 
5.818651, -0.01577401, 
5.829512, -0.01577401, 
5.840662, -0.01577401, 
5.852102, -0.01577401, 
5.863823, -0.01577401, 
5.875827, -0.01577401, 
5.888108, -0.01577401, 
5.900661, -0.01577401, 
5.913485, -0.01577401, 
5.926573, -0.01577401, 
5.93992, -0.01577401, 
5.953521, -0.01577401, 
5.967373, -0.01577401, 
5.981469, -0.01577401, 
5.9958, -0.01577401, 
6.010363, -0.01577401, 
6.025147, -0.01577401, 
6.040147, -0.01577401, 
6.055353, -0.01577401, 
6.070757, -0.01577401, 
6.086347, -0.01577401, 
6.102116, -0.01577401, 
6.118049, -0.01577401, 
6.134141, -0.01577401, 
6.150376, -0.01577401, 
6.166749, -0.01577401, 
6.183242, -0.01577401, 
6.199848, -0.01577401, 
6.216554, -0.01577401, 
6.233347, -0.01577401, 
6.250223, -0.01577401, 
6.267166, -0.01577401, 
6.284164, -0.01577401, 
6.301208, -0.01577401, 
6.31828, -0.01577401, 
6.335371, -0.01577401, 
6.352471, -0.01577401, 
6.369566, -0.01577401, 
6.386645, -0.01577401, 
6.403693, -0.01577401, 
6.420698, -0.01577401, 
6.437644, -0.01577401, 
6.454518, -0.01577401, 
6.471307, -0.01577401, 
6.487996, -0.01577401, 
6.504572, -0.01577401, 
6.516155, -0.01577401, 
6.526367, -0.01577401, 
6.536897, -0.01577401, 
6.547764, -0.01577401, 
6.558693, -0.01577401, 
6.569567, -0.01577401, 
6.580374, -0.01577401, 
6.591121, -0.01577401, 
6.60181, -0.01577401, 
6.612432, -0.01577401, 
6.622981, -0.01577401, 
6.633445, -0.01577401, 
6.643823, -0.01577401, 
6.654111, -0.01577401, 
6.664306, -0.01577401, 
6.674404, -0.01577401, 
6.684403, -0.01577401, 
6.694304, -0.01577401, 
6.704103, -0.01577401, 
6.7138, -0.01577401, 
6.723388, -0.01577401, 
6.732867, -0.01577401, 
6.742236, -0.01577401, 
6.747181, -0.01577401, 
6.751245, -0.01577401, 
6.755007, -0.01577401, 
6.758554, -0.01577401, 
6.76189, -0.01577401, 
6.769549, -0.01577401, 
6.77854, -0.01577401, 
6.787163, -0.01577401, 
6.795302, -0.01577401, 
6.803193, -0.01577401, 
6.810938, -0.01577401, 
6.818543, -0.01577401, 
6.826004, -0.01577401, 
6.833321, -0.01577401, 
6.840504, -0.01577401, 
6.847557, -0.01577401, 
6.854484, -0.01577401, 
6.856921, -0.01577401, 
6.85857, -0.01577401, 
6.859992, -0.01577401, 
6.861263, -0.01577401, 
6.862379, -0.01577401, 
6.863272, -0.01577401, 
6.863938, -0.01577401, 
6.864377, -0.01577401, 
6.864589, -0.01577401, 
6.864573, -0.01577401, 
6.864332, -0.01577401, 
6.863952, -0.01577401, 
6.86343, -0.01577401, 
6.862757, -0.01577401, 
6.861932, -0.01577401, 
6.860952, -0.01577401, 
6.859765, -0.01577401, 
6.858359, -0.01577401, 
6.856726, -0.01577401, 
6.854862, -0.01577401, 
6.852768, -0.01577401, 
6.850316, -0.01577401, 
6.847494, -0.01577401, 
6.844296, -0.01577401, 
6.84072, -0.01577401, 
6.836764, -0.01577401, 
6.832438, -0.01577401, 
6.827657, -0.01577401, 
6.82241, -0.01577401, 
6.81669, -0.01577401, 
6.810497, -0.01577401, 
6.803827, -0.01577401, 
6.796689, -0.01577401, 
6.788671, -0.01577401, 
6.77979, -0.01577401, 
6.770081, -0.01577401, 
6.75957, -0.01577401, 
6.748281, -0.01577401, 
6.736031, -0.01577401, 
6.722855, -0.01577401, 
6.708795, -0.01577401, 
6.693879, -0.01577401, 
6.678138, -0.01577401, 
6.661602, -0.01577401, 
6.644206, -0.01577401, 
6.625993, -0.01577401, 
6.606998, -0.01577401, 
6.587254, -0.01577401, 
6.566793, -0.01577401, 
6.545638, -0.01577401, 
6.526081, -0.01577401, 
6.506413, -0.01577401, 
6.48562, -0.01577401, 
6.463634, -0.01577401, 
6.440659, -0.01577401, 
6.416821, -0.01577401, 
6.392165, -0.01577401, 
6.366723, -0.01577401, 
6.340524, -0.01577401, 
6.313597, -0.01577401, 
6.285976, -0.01577401, 
6.257705, -0.01577401, 
6.228808, -0.01577401, 
6.19931, -0.01577401, 
6.169229, -0.01577401, 
6.138587, -0.01577401, 
6.107423, -0.01577401, 
6.075753, -0.01577401, 
6.043593, -0.01577401, 
6.010964, -0.01577401, 
5.977878, -0.01577401, 
5.94435, -0.01577401, 
5.910419, -0.01577401, 
5.876101, -0.01577401, 
5.841411, -0.01577401, 
5.80636, -0.01577401, 
5.770965, -0.01577401, 
