5.693871, 0, 
5.697158, -0.003924012, 
5.70373, -0.01177198, 
5.709552, -0.01497352, 
5.714383, -0.01561332, 
5.719522, -0.01574123, 
5.725126, -0.0157671, 
5.731206, -0.01577258, 
5.737748, -0.01577389, 
5.744721, -0.01577413, 
5.752107, -0.01577425, 
5.759881, -0.01577413, 
5.768022, -0.01577401, 
5.776515, -0.01577401, 
5.785338, -0.01577401, 
5.794478, -0.01577395, 
5.803924, -0.01577407, 
5.813659, -0.01577401, 
5.823676, -0.01577401, 
5.833961, -0.01577401, 
5.844502, -0.01577401, 
5.855291, -0.01577401, 
5.866323, -0.01577401, 
5.877584, -0.01577401, 
5.889073, -0.01577401, 
5.90078, -0.01577401, 
5.912694, -0.01577401, 
5.924815, -0.01577401, 
5.937133, -0.01577401, 
5.949642, -0.01577401, 
5.962338, -0.01577401, 
5.975213, -0.01577401, 
5.988264, -0.01577401, 
6.001483, -0.01577401, 
6.014864, -0.01577401, 
6.028402, -0.01577401, 
6.04209, -0.01577401, 
6.05592, -0.01577401, 
6.069887, -0.01577401, 
6.084063, -0.01577401, 
6.098445, -0.01577401, 
6.113032, -0.01577401, 
6.127813, -0.01577401, 
6.14278, -0.01577401, 
6.157924, -0.01577401, 
6.173236, -0.01577401, 
6.188704, -0.01577401, 
6.20431, -0.01577401, 
6.22005, -0.01577401, 
6.228718, -0.01577401, 
6.235849, -0.01577401, 
6.24362, -0.01577401, 
6.251957, -0.01577401, 
6.260489, -0.01577401, 
6.269096, -0.01577401, 
6.277766, -0.01577401, 
6.286504, -0.01577401, 
6.295298, -0.01577401, 
6.304139, -0.01577401, 
6.313016, -0.01577401, 
6.321919, -0.01577401, 
6.33084, -0.01577401, 
6.339777, -0.01577401, 
6.348723, -0.01577401, 
6.357673, -0.01577401, 
6.36662, -0.01577401, 
6.375562, -0.01577401, 
6.384494, -0.01577401, 
6.393411, -0.01577401, 
6.402312, -0.01577401, 
6.411187, -0.01577401, 
6.420035, -0.01577401, 
6.428852, -0.01577401, 
6.437636, -0.01577401, 
6.446381, -0.01577401, 
6.455086, -0.01577401, 
6.463748, -0.01577401, 
6.472365, -0.01577401, 
6.480933, -0.01577401, 
6.489451, -0.01577401, 
6.497919, -0.01577401, 
6.506331, -0.01577401, 
6.514685, -0.01577401, 
6.522981, -0.01577401, 
6.531217, -0.01577401, 
6.539387, -0.01577401, 
6.547496, -0.01577401, 
6.555542, -0.01577401, 
6.563525, -0.01577401, 
6.571442, -0.01577401, 
6.579294, -0.01577401, 
6.58708, -0.01577401, 
6.594799, -0.01577401, 
6.602448, -0.01577401, 
6.604362, -0.01577401, 
6.605446, -0.01577401, 
6.606383, -0.01577401, 
6.60725, -0.01577401, 
6.608046, -0.01577401, 
6.608755, -0.01577401, 
6.609362, -0.01577401, 
6.609864, -0.01577401, 
6.610251, -0.01577401, 
6.610521, -0.01577401, 
6.610667, -0.01577401, 
6.610691, -0.01577401, 
6.610592, -0.01577401, 
6.610371, -0.01577401, 
6.61003, -0.01577401, 
6.609573, -0.01577401, 
6.608988, -0.01577401, 
6.608285, -0.01577401, 
6.607481, -0.01577401, 
6.606582, -0.01577401, 
6.6056, -0.01577401, 
6.604544, -0.01577401, 
6.603458, -0.01577401, 
6.602341, -0.01577401, 
6.601194, -0.01577401, 
6.600017, -0.01577401, 
6.598813, -0.01577401, 
6.601968, -0.01577401, 
6.606294, -0.01577401, 
6.61009, -0.01577401, 
6.613279, -0.01577401, 
6.616135, -0.01577401, 
6.618798, -0.01577401, 
6.621237, -0.01577401, 
6.62347, -0.01577401, 
6.62552, -0.01577401, 
6.627409, -0.01577401, 
6.629157, -0.01577401, 
6.630784, -0.01577401, 
6.63202, -0.01577401, 
6.632849, -0.01577401, 
6.633285, -0.01577401, 
6.633334, -0.01577401, 
6.633, -0.01577401, 
6.631786, -0.01577401, 
6.629692, -0.01577401, 
6.626747, -0.01577401, 
6.622974, -0.01577401, 
6.618394, -0.01577401, 
6.613028, -0.01577401, 
6.606544, -0.01577401, 
6.598969, -0.01577401, 
6.590347, -0.01577401, 
6.580705, -0.01577401, 
6.570078, -0.01577401, 
6.558486, -0.01577401, 
6.545983, -0.01577401, 
6.532548, -0.01577401, 
6.518171, -0.01577401, 
6.502855, -0.01577401, 
6.486597, -0.01577401, 
6.469451, -0.01577401, 
6.451385, -0.01577401, 
6.432385, -0.01577401, 
6.412437, -0.01577401, 
6.391537, -0.01577401, 
6.369684, -0.01577401, 
6.34712, -0.01577401, 
6.323838, -0.01577401, 
6.299826, -0.01577401, 
6.275069, -0.01577401, 
6.249577, -0.01577401, 
6.223346, -0.01577401, 
6.19686, -0.01577401, 
6.170093, -0.01577401, 
6.143011, -0.01577401, 
6.115589, -0.01577401, 
6.087817, -0.01577401, 
6.059856, -0.01577401, 
6.031729, -0.01577401, 
6.003446, -0.01577401, 
5.975013, -0.01577401, 
5.94644, -0.01577401, 
5.917638, -0.01577401, 
5.888649, -0.01577401, 
5.859508, -0.01577401, 
