5.693871, 0, 
5.697158, -0.003924012, 
5.70373, -0.01177198, 
5.706829, -0.01497352, 
5.708138, -0.01561332, 
5.709332, -0.01574123, 
5.710721, -0.0157671, 
5.712341, -0.01577258, 
5.714187, -0.01577389, 
5.716238, -0.01577413, 
5.718478, -0.01577425, 
5.720891, -0.01577413, 
5.723464, -0.01577401, 
5.726186, -0.01577401, 
5.729042, -0.01577401, 
5.732025, -0.01577395, 
5.735127, -0.01577407, 
5.738339, -0.01577401, 
5.744279, -0.01577401, 
5.751071, -0.01577401, 
5.758333, -0.01577401, 
5.76599, -0.01577401, 
5.774015, -0.01577401, 
5.782405, -0.01577401, 
5.791148, -0.01577401, 
5.800273, -0.01577401, 
5.809769, -0.01577401, 
5.819626, -0.01577401, 
5.829837, -0.01577401, 
5.840394, -0.01577401, 
5.851289, -0.01577401, 
5.862487, -0.01577401, 
5.873984, -0.01577401, 
5.88578, -0.01577401, 
5.897869, -0.01577401, 
5.910242, -0.01577401, 
5.922888, -0.01577401, 
5.935804, -0.01577401, 
5.948981, -0.01577401, 
5.962417, -0.01577401, 
5.976105, -0.01577401, 
5.990043, -0.01577401, 
6.004207, -0.01577401, 
6.018599, -0.01577401, 
6.033213, -0.01577401, 
6.048036, -0.01577401, 
6.063067, -0.01577401, 
6.078297, -0.01577401, 
6.093719, -0.01577401, 
6.109321, -0.01577401, 
6.125099, -0.01577401, 
6.141042, -0.01577401, 
6.15714, -0.01577401, 
6.173387, -0.01577401, 
6.189767, -0.01577401, 
6.206277, -0.01577401, 
6.222902, -0.01577401, 
6.239633, -0.01577401, 
6.256571, -0.01577401, 
6.273695, -0.01577401, 
6.290987, -0.01577401, 
6.308427, -0.01577401, 
6.326, -0.01577401, 
6.343488, -0.01577401, 
6.360921, -0.01577401, 
6.378311, -0.01577401, 
6.395671, -0.01577401, 
6.413, -0.01577401, 
6.430301, -0.01577401, 
6.44761, -0.01577401, 
6.464897, -0.01577401, 
6.482139, -0.01577401, 
6.49932, -0.01577401, 
6.516422, -0.01577401, 
6.533432, -0.01577401, 
6.550364, -0.01577401, 
6.567149, -0.01577401, 
6.583733, -0.01577401, 
6.600086, -0.01577401, 
6.616179, -0.01577401, 
6.631999, -0.01577401, 
6.6475, -0.01577401, 
6.662647, -0.01577401, 
6.677419, -0.01577401, 
6.691797, -0.01577401, 
6.70577, -0.01577401, 
6.719226, -0.01577401, 
6.73216, -0.01577401, 
6.744565, -0.01577401, 
6.756437, -0.01577401, 
6.767774, -0.01577401, 
6.778578, -0.01577401, 
6.786768, -0.01577401, 
6.79386, -0.01577401, 
6.800682, -0.01577401, 
6.807274, -0.01577401, 
6.813503, -0.01577401, 
6.819232, -0.01577401, 
6.824468, -0.01577401, 
6.829234, -0.01577401, 
6.833541, -0.01577401, 
6.837401, -0.01577401, 
6.84058, -0.01577401, 
6.84311, -0.01577401, 
6.845019, -0.01577401, 
6.846328, -0.01577401, 
6.847062, -0.01577401, 
6.847232, -0.01577401, 
6.846634, -0.01577401, 
6.84531, -0.01577401, 
6.843297, -0.01577401, 
6.840632, -0.01577401, 
6.837338, -0.01577401, 
6.83322, -0.01577401, 
6.828311, -0.01577401, 
6.822642, -0.01577401, 
6.816241, -0.01577401, 
6.809124, -0.01577401, 
6.801311, -0.01577401, 
6.790505, -0.01577401, 
6.778322, -0.01577401, 
6.765094, -0.01577401, 
6.750892, -0.01577401, 
6.73574, -0.01577401, 
6.719644, -0.01577401, 
6.702558, -0.01577401, 
6.684476, -0.01577401, 
6.665401, -0.01577401, 
6.645338, -0.01577401, 
6.62429, -0.01577401, 
6.60227, -0.01577401, 
6.579284, -0.01577401, 
6.555336, -0.01577401, 
6.530434, -0.01577401, 
6.504587, -0.01577401, 
6.477806, -0.01577401, 
6.455237, -0.01577401, 
6.433894, -0.01577401, 
6.411949, -0.01577401, 
6.389236, -0.01577401, 
6.366007, -0.01577401, 
6.342395, -0.01577401, 
6.318393, -0.01577401, 
6.294038, -0.01577401, 
6.269365, -0.01577401, 
6.244402, -0.01577401, 
6.219179, -0.01577401, 
6.193862, -0.01577401, 
6.168447, -0.01577401, 
6.142939, -0.01577401, 
6.117343, -0.01577401, 
6.09167, -0.01577401, 
6.065928, -0.01577401, 
6.040262, -0.01577401, 
6.014644, -0.01577401, 
5.989072, -0.01577401, 
5.963546, -0.01577401, 
5.938066, -0.01577401, 
5.912583, -0.01577401, 
5.887102, -0.01577401, 
5.861624, -0.01577401, 
5.836159, -0.01577401, 
5.810714, -0.01577401, 
5.778806, -0.01577401, 
5.745548, -0.01577401, 
5.711797, -0.01577401, 
5.677711, -0.01577401, 
5.643309, -0.01577401, 
5.608593, -0.01577401, 
5.573461, -0.01577401, 
5.537941, -0.01577401, 
5.502056, -0.01577401, 
5.465818, -0.01577401, 
5.429238, -0.01577401, 
5.392334, -0.01577401, 
5.363699, -0.01577401, 
5.337878, -0.01577401, 
5.311834, -0.01577401, 
5.285368, -0.01577401, 
5.258871, -0.01577401, 
