7.100137, -0.01577401, 1.31, -0.85, 9
7.111734, -0.01577401, 1.26, -0.84, 8.91
7.123181, -0.01577401, 1.26, -0.84, 8.91
7.134475, -0.01577401, 1.26, -0.84, 8.91
7.145617, -0.01577401, 1.26, -0.84, 8.91
7.156599, -0.01577401, 1.26, -0.84, 8.91
7.167423, -0.01577401, 1.26, -0.84, 8.91
7.178089, -0.01577401, 1.1, -0.39, 9.14
7.188597, -0.01577401, 1.1, -0.39, 9.14
7.198958, -0.01577401, 1.1, -0.39, 9.14
7.20917, -0.01577401, 1.1, -0.39, 9.14
7.219232, -0.01577401, 1.1, -0.39, 9.14
7.229145, -0.01577401, 1.1, -0.39, 9.14
7.238921, -0.01577401, 2.43, -0.8, 8.61
7.248541, -0.01577401, 2.43, -0.8, 8.61
7.258021, -0.01577401, 2.43, -0.8, 8.61
7.267357, -0.01577401, 2.43, -0.8, 8.61
7.276541, -0.01577401, 2.43, -0.8, 8.61
7.285572, -0.01577401, 1.43, -0.71, 8.98
7.294451, -0.01577401, 1.43, -0.71, 8.98
7.303162, -0.01577401, 1.43, -0.71, 8.98
7.311711, -0.01577401, 1.43, -0.71, 8.98
7.320091, -0.01577401, 1.43, -0.71, 8.98
7.32832, -0.01577401, -2.95, -1.05, 9.98
7.336392, -0.01577401, -2.95, -1.05, 9.98
7.344388, -0.01577401, -2.95, -1.05, 9.98
7.352301, -0.01577401, -2.95, -1.05, 9.98
7.36013, -0.01577401, -2.95, -1.05, 9.98
7.367871, -0.01577401, -2.95, -1.05, 9.98
7.37552, -0.01577401, -0.27, -0.25, 13.39
7.383077, -0.01577401, -0.27, -0.25, 13.39
7.390349, -0.01577401, -0.27, -0.25, 13.39
7.397355, -0.01577401, -0.27, -0.25, 13.39
7.404109, -0.01577401, -0.27, -0.25, 13.39
7.410625, -0.01577401, -0.27, -0.25, 13.39
7.41691, -0.01577401, -0.21, -2.82, 8.18
7.422976, -0.01577401, -0.21, -2.82, 8.18
7.428731, -0.01577401, -0.21, -2.82, 8.18
7.434204, -0.01577401, -0.21, -2.82, 8.18
7.439413, -0.01577401, -0.21, -2.82, 8.18
7.444374, -0.01577401, 0.43, 0.63, 6.45
7.4491, -0.01577401, 0.43, 0.63, 6.45
7.453593, -0.01577401, 0.43, 0.63, 6.45
7.457844, -0.01577401, 0.43, 0.63, 6.45
7.461849, -0.01577401, 0.43, 0.63, 6.45
7.465607, -0.01577401, 0.43, 0.63, 6.45
7.469113, -0.01577401, 3.3, 0.62, 7.54
7.472369, -0.01577401, 3.3, 0.62, 7.54
7.475493, -0.01577401, 3.3, 0.62, 7.54
7.478459, -0.01577401, 3.3, 0.62, 7.54
7.481242, -0.01577401, 3.3, 0.62, 7.54
7.483834, -0.01577401, 3.3, 0.62, 7.54
7.486219, -0.01577401, 2.63, 0.26, 6.26
7.488396, -0.01577401, 2.63, 0.26, 6.26
7.490547, -0.01577401, 2.63, 0.26, 6.26
7.492628, -0.01577401, 2.63, 0.26, 6.26
7.494599, -0.01577401, 2.63, 0.26, 6.26
7.49643, -0.01577401, 4.36, 0.45, 7.37
7.498103, -0.01577401, 4.36, 0.45, 7.37
7.499802, -0.01577401, 4.36, 0.45, 7.37
7.501501, -0.01577401, 4.36, 0.45, 7.37
7.50317, -0.01577401, 4.36, 0.45, 7.37
7.504792, -0.01577401, 4.36, 0.45, 7.37
7.506356, -0.01577401, 4.75, 1.21, 7.44
7.507846, -0.01577401, 4.75, 1.21, 7.44
7.509438, -0.01577401, 4.75, 1.21, 7.44
7.511092, -0.01577401, 4.75, 1.21, 7.44
7.512777, -0.01577401, 4.75, 1.21, 7.44
7.514464, -0.01577401, 4.75, 1.21, 7.44
7.516132, -0.01577401, 4.53, 2.08, 7.54
7.517752, -0.01577401, 4.53, 2.08, 7.54
7.519306, -0.01577401, 4.53, 2.08, 7.54
7.520777, -0.01577401, 4.53, 2.08, 7.54
7.522149, -0.01577401, 4.53, 2.08, 7.54
7.523418, -0.01577401, 3.09, 2.19, 8.61
7.52451, -0.01577401, 3.09, 2.19, 8.61
7.525419, -0.01577401, 3.09, 2.19, 8.61
7.526144, -0.01577401, 3.09, 2.19, 8.61
7.526682, -0.01577401, 3.09, 2.19, 8.61
7.527035, -0.01577401, 4.5, 0.61, 8.74
7.527205, -0.01577401, 4.5, 0.61, 8.74
7.52719, -0.01577401, 4.5, 0.61, 8.74
7.526997, -0.01577401, 4.5, 0.61, 8.74
7.526631, -0.01577401, 4.5, 0.61, 8.74
7.526101, -0.01577401, 4.5, 0.61, 8.74
7.525414, -0.01577401, 3.46, -0.64, 9.62
7.524576, -0.01577401, 3.46, -0.64, 9.62
7.523649, -0.01577401, 3.46, -0.64, 9.62
7.522642, -0.01577401, 3.46, -0.64, 9.62
7.521564, -0.01577401, 3.46, -0.64, 9.62
7.520429, -0.01577401, 3.46, -0.64, 9.62
7.519248, -0.01577401, 2.84, 0.5, 9.2
7.518026, -0.01577401, 2.84, 0.5, 9.2
7.516627, -0.01577401, 2.84, 0.5, 9.2
7.51517, -0.01577401, 2.84, 0.5, 9.2
7.513665, -0.01577401, 2.84, 0.5, 9.2
7.512139, -0.01577401, 2.98, 0.87, 9.16
7.510563, -0.01577401, 2.98, 0.87, 9.16
7.508879, -0.01577401, 2.98, 0.87, 9.16
7.507095, -0.01577401, 2.98, 0.87, 9.16
7.50521, -0.01577401, 2.98, 0.87, 9.16
7.503244, -0.01577401, 2.98, 0.87, 9.16
7.501199, -0.01577401, 2.07, 0.18, 9.13
7.499086, -0.01577401, 2.07, 0.18, 9.13
7.496887, -0.01577401, 2.07, 0.18, 9.13
7.494603, -0.01577401, 2.07, 0.18, 9.13
7.492241, -0.01577401, 2.07, 0.18, 9.13
7.489811, -0.01577401, 2.07, 0.18, 9.13
7.487318, -0.01577401, 1.91, 0.65, 8.92
7.484768, -0.01577401, 1.91, 0.65, 8.92
7.482125, -0.01577401, 1.91, 0.65, 8.92
7.479389, -0.01577401, 1.91, 0.65, 8.92
7.476566, -0.01577401, 1.91, 0.65, 8.92
7.473669, -0.01577401, 1.91, 0.65, 8.92
7.470707, -0.01577401, 2.07, 1, 8.14
7.467688, -0.01577401, 2.07, 1, 8.14
7.464341, -0.01577401, 2.07, 1, 8.14
7.460748, -0.01577401, 2.07, 1, 8.14
7.457034, -0.01577401, 2.07, 1, 8.14
7.453246, -0.01577401, 1.95, 0.63, 8.83
7.449349, -0.01577401, 1.95, 0.63, 8.83
7.445285, -0.01577401, 1.95, 0.63, 8.83
7.441051, -0.01577401, 1.95, 0.63, 8.83
7.436645, -0.01577401, 1.95, 0.63, 8.83
7.432067, -0.01577401, 1.95, 0.63, 8.83
7.427314, -0.01577401, 1.35, 1.04, 8.7
7.422355, -0.01577401, 1.35, 1.04, 8.7
7.417184, -0.01577401, 1.35, 1.04, 8.7
7.411801, -0.01577401, 1.35, 1.04, 8.7
7.40621, -0.01577401, 1.35, 1.04, 8.7
7.400415, -0.01577401, 0.69, 1.17, 8.97
7.394409, -0.01577401, 0.69, 1.17, 8.97
7.388134, -0.01577401, 0.69, 1.17, 8.97
7.38159, -0.01577401, 0.69, 1.17, 8.97
7.374784, -0.01577401, 0.69, 1.17, 8.97
7.36772, -0.01577401, 0.69, 1.17, 8.97
7.360404, -0.01577401, 0.54, 0.62, 9.37
7.352758, -0.01577401, 0.54, 0.62, 9.37
7.344792, -0.01577401, 0.54, 0.62, 9.37
7.336522, -0.01577401, 0.54, 0.62, 9.37
7.327953, -0.01577401, 0.54, 0.62, 9.37
7.319098, -0.01577401, -0.06, 0.34, 8.43
7.309968, -0.01577401, -0.06, 0.34, 8.43
7.302233, -0.01577401, -0.06, 0.34, 8.43
7.29454, -0.01577401, -0.06, 0.34, 8.43
7.286287, -0.01577401, -0.06, 0.34, 8.43
7.277556, -0.01577401, -0.06, 0.34, 8.43
7.268524, -0.01577401, -0.45, 0.8, 8.22
7.259285, -0.01577401, -0.45, 0.8, 8.22
7.249761, -0.01577401, -0.45, 0.8, 8.22
7.239992, -0.01577401, -0.45, 0.8, 8.22
7.230016, -0.01577401, -0.45, 0.8, 8.22
7.219867, -0.01577401, -0.62, 0.63, 9.37
7.209571, -0.01577401, -0.62, 0.63, 9.37
7.199048, -0.01577401, -0.62, 0.63, 9.37
7.188333, -0.01577401, -0.62, 0.63, 9.37
7.177453, -0.01577401, -0.62, 0.63, 9.37
7.166432, -0.01577401, -0.62, 0.63, 9.37
7.155295, -0.01577401, -1.3, 0.75, 8.92
7.144049, -0.01577401, -1.3, 0.75, 8.92
7.132585, -0.01577401, -1.3, 0.75, 8.92
7.120928, -0.01577401, -1.3, 0.75, 8.92
7.109112, -0.01577401, -1.3, 0.75, 8.92
7.097151, -0.01577401, -1.3, 0.75, 8.92
7.085069, -0.01577401, -1.23, 0.77, 8.53
7.072876, -0.01577401, -1.23, 0.77, 8.53
7.060517, -0.01577401, -1.23, 0.77, 8.53
7.048011, -0.01577401, -1.23, 0.77, 8.53
7.035375, -0.01577401, -1.23, 0.77, 8.53
7.022622, -0.01577401, -1.2, 1.02, 8.08
7.009763, -0.01577401, -1.2, 1.02, 8.08
6.996787, -0.01577401, -1.2, 1.02, 8.08
6.983702, -0.01577401, -1.2, 1.02, 8.08
6.970519, -0.01577401, -1.2, 1.02, 8.08
6.957244, -0.01577401, -1.2, 1.02, 8.08
6.94389, -0.01577401, -0.93, 0.29, 8.36
6.93046, -0.01577401, -0.93, 0.29, 8.36
6.913253, -0.01577401, -0.93, 0.29, 8.36
6.895414, -0.01577401, -0.93, 0.29, 8.36
6.877371, -0.01577401, -0.93, 0.29, 8.36
6.859157, -0.01577401, -0.93, 0.29, 8.36
6.840751, -0.01577401, -0.86, 0.83, 9.05
6.822133, -0.01577401, -0.86, 0.83, 9.05
6.80329, -0.01577401, -0.86, 0.83, 9.05
6.784221, -0.01577401, -0.86, 0.83, 9.05
6.764918, -0.01577401, -0.86, 0.83, 9.05
6.745386, -0.01577401, -0.86, 0.83, 9.05
6.725625, -0.01577401, -0.75, 0.75, 8.52
6.705732, -0.01577401, -0.75, 0.75, 8.52
6.6857, -0.01577401, -0.75, 0.75, 8.52
6.665521, -0.01577401, -0.75, 0.75, 8.52
6.645192, -0.01577401, -0.75, 0.75, 8.52
6.624717, -0.01577401, 0.12, 0.7, 9.39
6.604164, -0.01577401, 0.12, 0.7, 9.39
6.583532, -0.01577401, 0.12, 0.7, 9.39
6.562816, -0.01577401, 0.12, 0.7, 9.39
6.542012, -0.01577401, 0.12, 0.7, 9.39
6.521125, -0.01577401, 0.12, 0.7, 9.39
6.50016, -0.01577401, -0.17, 0.98, 8.17
6.479208, -0.01577401, -0.17, 0.98, 8.17
6.458269, -0.01577401, -0.17, 0.98, 8.17
6.437333, -0.01577401, -0.17, 0.98, 8.17
6.416406, -0.01577401, -0.17, 0.98, 8.17
6.395488, -0.01577401, -0.13, 1.62, 8.14
6.374585, -0.01577401, -0.13, 1.62, 8.14
6.359024, -0.01577401, -0.13, 1.62, 8.14
6.34504, -0.01577401, -0.13, 1.62, 8.14
6.330599, -0.01577401, -0.13, 1.62, 8.14
6.315593, -0.01577401, -0.13, 1.62, 8.14
6.300328, -0.01577401, -0.72, 1.54, 9.93
6.284961, -0.01577401, -0.72, 1.54, 9.93
6.269478, -0.01577401, -0.72, 1.54, 9.93
6.253878, -0.01577401, -0.72, 1.54, 9.93
6.238182, -0.01577401, -0.72, 1.54, 9.93
6.222414, -0.01577401, -0.86, 1.21, 8.6
6.206587, -0.01577401, -0.86, 1.21, 8.6
6.190632, -0.01577401, -0.86, 1.21, 8.6
6.174568, -0.01577401, -0.86, 1.21, 8.6
6.158428, -0.01577401, -0.86, 1.21, 8.6
6.142223, -0.01577401, -0.86, 1.21, 8.6
6.125975, -0.01577401, -0.33, 1.1, 8.87
6.1097, -0.01577401, -0.33, 1.1, 8.87
6.09339, -0.01577401, -0.33, 1.1, 8.87
6.077065, -0.01577401, -0.33, 1.1, 8.87
6.060738, -0.01577401, -0.33, 1.1, 8.87
6.044425, -0.01577401, -0.33, 1.1, 8.87
6.028136, -0.01577401, 0.07, 1.65, 8.12
6.01188, -0.01577401, 0.07, 1.65, 8.12
5.995736, -0.01577401, 0.07, 1.65, 8.12
5.979697, -0.01577401, 0.07, 1.65, 8.12
5.963756, -0.01577401, 0.07, 1.65, 8.12
5.947913, -0.01577401, 0.07, 1.65, 8.12
5.932164, -0.01577401, -0.02, 1.72, 8.43
5.916513, -0.01577401, -0.02, 1.72, 8.43
5.901009, -0.01577401, -0.02, 1.72, 8.43
5.885648, -0.01577401, -0.02, 1.72, 8.43
5.870417, -0.01577401, -0.02, 1.72, 8.43
5.855313, -0.01577401, -0.34, 1.47, 8.72
5.840336, -0.01577401, -0.34, 1.47, 8.72
5.825488, -0.01577401, -0.34, 1.47, 8.72
5.810768, -0.01577401, -0.34, 1.47, 8.72
5.796175, -0.01577401, -0.34, 1.47, 8.72
5.781705, -0.01577401, -0.24, 1.41, 8.53
5.767362, -0.01577401, -0.24, 1.41, 8.53
5.753129, -0.01577401, -0.24, 1.41, 8.53
5.739009, -0.01577401, -0.24, 1.41, 8.53
5.725003, -0.01577401, -0.24, 1.41, 8.53
5.711117, -0.01577401, -0.24, 1.41, 8.53
5.697351, -0.01577401, -0.15, 1.38, 8.56
5.683705, -0.01577401, -0.15, 1.38, 8.56
5.670189, -0.01577401, -0.15, 1.38, 8.56
5.656804, -0.01577401, -0.15, 1.38, 8.56
5.643548, -0.01577401, -0.15, 1.38, 8.56
5.630427, -0.01577401, -0.11, 1.08, 8.71
5.617441, -0.01577401, -0.11, 1.08, 8.71
5.604614, -0.01577401, -0.11, 1.08, 8.71
5.591949, -0.01577401, -0.11, 1.08, 8.71
5.579449, -0.01577401, -0.11, 1.08, 8.71
5.567118, -0.01577401, -0.11, 1.08, 8.71
5.554953, -0.01577401, -0.26, 0.91, 8.85
5.542958, -0.01577401, -0.26, 0.91, 8.85
5.531131, -0.01577401, -0.26, 0.91, 8.85
5.519478, -0.01577401, -0.26, 0.91, 8.85
5.508003, -0.01577401, -0.26, 0.91, 8.85
5.496708, -0.01577401, -0.26, 0.91, 8.85
5.485598, -0.01577401, -0.48, 1.33, 8.15
5.474667, -0.01577401, -0.48, 1.33, 8.15
5.463892, -0.01577401, -0.48, 1.33, 8.15
5.453278, -0.01577401, -0.48, 1.33, 8.15
5.44283, -0.01577401, -0.48, 1.33, 8.15
5.432558, -0.01577401, -1.25, 0.29, 8.57
5.422459, -0.01577401, -1.25, 0.29, 8.57
5.412465, -0.01577401, -1.25, 0.29, 8.57
5.402595, -0.01577401, -1.25, 0.29, 8.57
5.392864, -0.01577401, -1.25, 0.29, 8.57
5.383282, -0.01577401, -1.25, 0.29, 8.57
5.373854, -0.01577401, -1.21, -1.68, 8.09
5.364587, -0.01577401, -1.21, -1.68, 8.09
5.355401, -0.01577401, -1.21, -1.68, 8.09
5.346322, -0.01577401, -1.21, -1.68, 8.09
5.337374, -0.01577401, -1.21, -1.68, 8.09
5.328566, -0.01577401, -1.21, -1.68, 8.09
5.31991, -0.01577401, -2.01, -0.53, 9.58
5.311415, -0.01577401, -2.01, -0.53, 9.58
5.302965, -0.01577401, -2.01, -0.53, 9.58
5.294599, -0.01577401, -2.01, -0.53, 9.58
5.286349, -0.01577401, -2.01, -0.53, 9.58
5.278233, -0.01577401, -2.01, -0.53, 9.58
5.270263, -0.01577401, -1.4, 0.7, 8.2
5.262451, -0.01577401, -1.4, 0.7, 8.2
5.254758, -0.01577401, -1.4, 0.7, 8.2
5.247216, -0.01577401, -1.4, 0.7, 8.2
5.239838, -0.01577401, -1.4, 0.7, 8.2
5.232641, -0.01577401, -1.03, -0.73, 8.65
5.225636, -0.01577401, -1.03, -0.73, 8.65
5.218839, -0.01577401, -1.03, -0.73, 8.65
5.212263, -0.01577401, -1.03, -0.73, 8.65
5.205903, -0.01577401, -1.03, -0.73, 8.65
5.199768, -0.01577401, -1.73, -0.05, 8.24
5.193858, -0.01577401, -1.73, -0.05, 8.24
5.188182, -0.01577401, -1.73, -0.05, 8.24
5.182734, -0.01577401, -1.73, -0.05, 8.24
5.177514, -0.01577401, -1.73, -0.05, 8.24
5.17252, -0.01577401, -1.73, -0.05, 8.24
5.167746, -0.01577401, -1.5, -0.01, 7.75
5.163194, -0.01577401, -1.5, -0.01, 7.75
5.158852, -0.01577401, -1.5, -0.01, 7.75
5.154711, -0.01577401, -1.5, -0.01, 7.75
5.150774, -0.01577401, -1.5, -0.01, 7.75
5.147034, -0.01577401, -1.5, -0.01, 7.75
5.143491, -0.01577401, -1.97, 0.05, 7.86
5.140142, -0.01577401, -1.97, 0.05, 7.86
5.136922, -0.01577401, -1.97, 0.05, 7.86
5.133837, -0.01577401, -1.97, 0.05, 7.86
5.130893, -0.01577401, -1.97, 0.05, 7.86
5.128087, -0.01577401, -2.23, -0.12, 7.71
5.125422, -0.01577401, -2.23, -0.12, 7.71
5.122832, -0.01577401, -2.23, -0.12, 7.71
5.120327, -0.01577401, -2.23, -0.12, 7.71
5.117918, -0.01577401, -2.23, -0.12, 7.71
5.115606, -0.01577401, -2.23, -0.12, 7.71
5.113396, -0.01577401, -2.7, -0.36, 8.14
5.111288, -0.01577401, -2.7, -0.36, 8.14
5.109192, -0.01577401, -2.7, -0.36, 8.14
5.107127, -0.01577401, -2.7, -0.36, 8.14
5.105097, -0.01577401, -2.7, -0.36, 8.14
5.103118, -0.01577401, -2.7, -0.36, 8.14
5.101192, -0.01577401, -2.85, -0.2, 7.62
5.099321, -0.01577401, -2.85, -0.2, 7.62
5.097429, -0.01577401, -2.85, -0.2, 7.62
5.095535, -0.01577401, -2.85, -0.2, 7.62
5.09365, -0.01577401, -2.85, -0.2, 7.62
5.091783, -0.01577401, -3.08, -0.33, 7.92
5.08994, -0.01577401, -3.08, -0.33, 7.92
5.088056, -0.01577401, -3.08, -0.33, 7.92
5.086156, -0.01577401, -3.08, -0.33, 7.92
5.084249, -0.01577401, -3.08, -0.33, 7.92
5.082346, -0.01577401, -3.08, -0.33, 7.92
5.080454, -0.01577401, -2.88, -0.19, 7.69
5.078575, -0.01577401, -2.88, -0.19, 7.69
5.076684, -0.01577401, -2.88, -0.19, 7.69
5.074793, -0.01577401, -2.88, -0.19, 7.69
5.07291, -0.01577401, -2.88, -0.19, 7.69
5.071042, -0.01577401, -3.18, -0.4, 7.67
5.069191, -0.01577401, -3.18, -0.4, 7.67
5.067363, -0.01577401, -3.18, -0.4, 7.67
5.065616, -0.01577401, -3.18, -0.4, 7.67
5.063941, -0.01577401, -3.18, -0.4, 7.67
5.062345, -0.01577401, -3.18, -0.4, 7.67
5.060818, -0.01577401, -1.61, -0.64, 9.28
5.059364, -0.01577401, -1.61, -0.64, 9.28
5.058105, -0.01577401, -1.61, -0.64, 9.28
5.057016, -0.01577401, -1.61, -0.64, 9.28
5.056082, -0.01577401, -1.61, -0.64, 9.28
5.055293, -0.01577401, -0.64, -0.44, 9.64
5.054643, -0.01577401, -0.64, -0.44, 9.64
5.054219, -0.01577401, -0.64, -0.44, 9.64
5.054024, -0.01577401, -0.64, -0.44, 9.64
5.054056, -0.01577401, -0.64, -0.44, 9.64
5.054306, -0.01577401, -0.64, -0.44, 9.64
5.054767, -0.01577401, -0.69, 1.27, 7.75
5.055438, -0.01577401, -0.69, 1.27, 7.75
5.056345, -0.01577401, -0.69, 1.27, 7.75
5.057447, -0.01577401, -0.69, 1.27, 7.75
5.058718, -0.01577401, -0.69, 1.27, 7.75
5.06015, -0.01577401, -0.69, 1.27, 7.75
5.061731, -0.01577401, -2.62, 1.17, 8.43
5.06345, -0.01577401, -2.62, 1.17, 8.43
5.065322, -0.01577401, -2.62, 1.17, 8.43
5.067295, -0.01577401, -2.62, 1.17, 8.43
5.069343, -0.01577401, -2.62, 1.17, 8.43
5.071454, -0.01577401, -3.68, 1.84, 7.08
5.073617, -0.01577401, -3.68, 1.84, 7.08
5.075582, -0.01577401, -3.68, 1.84, 7.08
5.077354, -0.01577401, -3.68, 1.84, 7.08
5.078948, -0.01577401, -3.68, 1.84, 7.08
5.080363, -0.01577401, -3.68, 1.84, 7.08
5.081605, -0.01577401, -4.05, 1.85, 5.18
5.082673, -0.01577401, -4.05, 1.85, 5.18
5.083274, -0.01577401, -4.05, 1.85, 5.18
5.083438, -0.01577401, -4.05, 1.85, 5.18
5.083198, -0.01577401, -4.05, 1.85, 5.18
5.082575, -0.01577401, -4.05, 1.85, 5.18
5.081579, -0.01577401, -4.66, 1.81, 6.8
5.080224, -0.01577401, -4.66, 1.81, 6.8
5.078304, -0.01577401, -4.66, 1.81, 6.8
5.07585, -0.01577401, -4.66, 1.81, 6.8
5.072891, -0.01577401, -4.66, 1.81, 6.8
5.069449, -0.01577401, -4.76, 1.69, 5.98
5.065541, -0.01577401, -4.76, 1.69, 5.98
5.060996, -0.01577401, -4.76, 1.69, 5.98
5.05585, -0.01577401, -4.76, 1.69, 5.98
5.050141, -0.01577401, -4.76, 1.69, 5.98
5.043894, -0.01577401, -4.76, 1.69, 5.98
5.037132, -0.01577401, -5.22, 1.83, 5.66
5.029748, -0.01577401, -5.22, 1.83, 5.66
5.021782, -0.01577401, -5.22, 1.83, 5.66
5.013265, -0.01577401, -5.22, 1.83, 5.66
5.004218, -0.01577401, -5.22, 1.83, 5.66
4.994664, -0.01577401, -5.39, 1.82, 5.53
4.98462, -0.01577401, -5.39, 1.82, 5.53
4.974041, -0.01577401, -5.39, 1.82, 5.53
4.962954, -0.01577401, -5.39, 1.82, 5.53
4.951381, -0.01577401, -5.39, 1.82, 5.53
4.939344, -0.01577401, -5.39, 1.82, 5.53
4.926862, -0.01577401, -4.83, 1.9, 5.19
4.913902, -0.01577401, -4.83, 1.9, 5.19
4.900478, -0.01577401, -4.83, 1.9, 5.19
4.886607, -0.01577401, -4.83, 1.9, 5.19
4.872304, -0.01577401, -4.83, 1.9, 5.19
4.857579, -0.01577401, -4.91, 1.95, 5.64
4.842448, -0.01577401, -4.91, 1.95, 5.64
4.826955, -0.01577401, -4.91, 1.95, 5.64
4.811103, -0.01577401, -4.91, 1.95, 5.64
4.794903, -0.01577401, -4.91, 1.95, 5.64
4.778367, -0.01577401, -4.91, 1.95, 5.64
4.761503, -0.01577401, -4.69, 2.1, 6.23
4.744322, -0.01577401, -4.69, 2.1, 6.23
4.726856, -0.01577401, -4.69, 2.1, 6.23
4.709097, -0.01577401, -4.69, 2.1, 6.23
4.691052, -0.01577401, -4.69, 2.1, 6.23
4.67273, -0.01577401, -4.69, 2.1, 6.23
4.654142, -0.01577401, -4.18, 2.34, 6.02
4.635297, -0.01577401, -4.18, 2.34, 6.02
